
DQS;600;6026;9465;

QS;700;6779;11682;
DQS;700;7093;8960;

QS;800;8570;16287;
DQS;800;8261;9990;

QS;900;9454;17925;
DQS;900;9268;11021;

QS;1000;12115;21219;
DQS;1000;10167;13935;

QS;1100;13438;20580;
DQS;1100;12750;13563;

QS;1200;15981;31731;
DQS;1200;13553;16235;

QS;1300;15000;27375;
DQS;1300;14057;18101;

QS;1400;15681;29232;
DQS;1400;16368;19217;

QS;1500;18739;37326;
DQS;1500;15853;21573;

QS;1600;19167;36588;
DQS;1600;17359;21175;

QS;1700;19493;33240;
DQS;1700;20213;24578;

QS;1800;23686;41892;
DQS;1800;21858;27646;

QS;1900;22954;42657;
DQS;1900;22357;27635;

QS;2000;24499;45831;
DQS;2000;23666;29128;

QS;8;18;72;
DQS;8;24;36;

QS;8;16;48;
DQS;8;28;32;

QS;8;18;51;
DQS;8;27;36;

QS;16;64;159;
DQS;16;44;90;

QS;16;39;102;
DQS;16;106;57;

QS;16;58;123;
DQS;16;114;80;

QS;24;83;246;
DQS;24;101;162;

QS;24;73;171;
DQS;24;261;91;

QS;24;93;237;
DQS;24;182;197;

QS;32;115;294;
DQS;32;130;245;

QS;32;136;309;
DQS;32;481;126;

QS;32;151;345;
DQS;32;341;328;

QS;100;669;1155;
DQS;100;671;1174;

QS;200;1459;2946;
DQS;200;1353;2000;

QS;300;3229;6696;
DQS;300;2370;3266;

QS;400;3736;8145;
DQS;400;3408;4510;

QS;500;4903;8817;
DQS;500;4606;5522;

QS;600;5967;12351;
DQS;600;5714;7264;

QS;700;6422;11442;
DQS;700;6954;8923;

QS;800;8451;17298;
DQS;800;8841;10297;

QS;900;9381;16173;
DQS;900;8714;10988;

QS;1000;11668;21222;
DQS;1000;10270;13567;

QS;1100;13940;21117;
DQS;1100;11338;15302;

QS;1200;14052;25233;
DQS;1200;13651;15372;

QS;1300;14428;24948;
DQS;1300;14202;16436;

QS;1400;16194;28062;
DQS;1400;16004;20918;

QS;1500;17074;32883;
DQS;1500;16372;21738;

QS;1600;18758;34902;
DQS;1600;18231;22587;

QS;1700;20293;38079;
DQS;1700;19822;24337;

QS;1800;23514;41019;
DQS;1800;23244;26687;

QS;1900;24570;48177;
DQS;1900;23262;26851;

QS;2000;23763;43824;
DQS;2000;23235;29918;

QS;100;635;1449;
DQS;100;665;823;

QS;200;1570;3513;
DQS;200;1530;1810;

QS;300;2538;4899;
DQS;300;2552;3934;

QS;400;3840;8448;
DQS;400;3442;4467;

QS;500;4793;7509;
DQS;500;4676;5761;

QS;600;6997;12978;
DQS;600;5656;6714;

QS;700;6860;12795;
DQS;700;7031;8581;

QS;800;9663;16683;
DQS;800;8452;10591;

QS;900;10349;17514;
DQS;900;9062;12027;

QS;1000;10390;20982;
DQS;1000;10794;12724;

QS;1100;12214;22332;
DQS;1100;12061;15700;

QS;1200;13750;23667;
DQS;1200;14937;15239;

QS;1300;15455;33120;
DQS;1300;16787;17858;

QS;1400;16306;31929;
DQS;1400;14851;19381;

QS;1500;17998;33195;
DQS;1500;17403;18827;

QS;1600;19965;40314;
DQS;1600;18820;25467;

QS;1700;20659;37752;
DQS;1700;18845;23626;

QS;1800;20981;37692;
DQS;1800;20476;26594;

QS;1900;22795;41130;
DQS;1900;22815;32106;

QS;2000;22543;40374;
DQS;2000;23106;28481;

QS;100;694;1647;
DQS;100;602;880;

QS;200;1334;2607;
DQS;200;1547;2556;

QS;300;2909;5820;
DQS;300;2554;3034;

QS;400;4124;9024;
DQS;400;3527;4431;

QS;500;4671;8628;
DQS;500;4517;6263;

QS;600;6503;11325;
DQS;600;5606;7329;

QS;700;6877;12933;
DQS;700;6929;8989;

QS;800;7646;13638;
DQS;800;8237;9529;

QS;900;10418;18480;
DQS;900;9678;11451;

QS;1000;10998;18978;
DQS;1000;10410;14193;

QS;1100;11857;19917;
DQS;1100;11441;15537;

QS;1200;13276;23085;
DQS;1200;14528;18074;

QS;1300;14896;28221;
DQS;1300;14548;16865;

QS;1400;15621;29496;
DQS;1400;15072;18602;

QS;1500;19220;34947;
DQS;1500;16830;24646;

QS;1600;18604;34002;
DQS;1600;18371;22428;

QS;1700;21111;37851;
DQS;1700;19338;23749;

QS;1800;19883;37053;
DQS;1800;20123;26450;

QS;1900;22237;39807;
DQS;1900;23173;24270;

QS;2000;25544;40575;
DQS;2000;25005;27476;

QS;100;622;1293;
DQS;100;669;1234;

QS;200;1878;3996;
DQS;200;1542;1876;

QS;300;2384;4128;
DQS;300;2347;3312;

QS;400;3346;6516;
DQS;400;3425;4864;

QS;500;4717;8034;
DQS;500;4580;5679;

QS;600;5749;10251;
DQS;600;5579;7507;

QS;700;7725;15915;
DQS;700;7263;8316;

QS;800;7793;14559;
DQS;800;8685;9624;

QS;900;10169;17268;
DQS;900;9731;11422;

QS;1000;10544;18918;
DQS;1000;10306;11935;

QS;1100;12345;22575;
DQS;1100;12212;13733;

QS;1200;13944;25506;
DQS;1200;13534;16232;

QS;1300;15037;26532;
DQS;1300;14762;17934;

QS;1400;15750;26301;
DQS;1400;15372;18945;

QS;1500;17964;31806;
DQS;1500;16609;20351;

QS;1600;19243;35139;
DQS;1600;18517;23990;

QS;1700;19691;37170;
DQS;1700;19190;23282;

QS;1800;22291;39279;
DQS;1800;21081;29575;

QS;1900;23205;41868;
DQS;1900;22846;25739;

QS;2000;23248;40959;
DQS;2000;25435;30429;

QS;100;634;1293;
DQS;100;594;922;

QS;200;1479;2757;
DQS;200;1360;2040;

QS;300;2366;5088;
DQS;300;2672;3197;

QS;400;3199;5448;
DQS;400;3460;4526;

QS;500;4404;8814;
DQS;500;4838;6557;

QS;600;6639;12597;
DQS;600;5754;6759;

QS;700;6935;12948;
DQS;700;7055;8488;

QS;800;8823;17910;
DQS;800;8008;9822;

QS;900;9660;16584;
DQS;900;9626;11386;

QS;1000;10114;17673;
DQS;1000;11700;14347;

QS;1100;12671;24159;
DQS;1100;11263;15352;

QS;1200;14932;22710;
DQS;1200;14814;17145;

QS;1300;14956;26430;
DQS;1300;14916;18830;

QS;1400;18533;39714;
DQS;1400;16145;17436;

QS;1500;16685;28593;
DQS;1500;16871;23472;

QS;1600;21677;38091;
DQS;1600;18154;23735;

QS;1700;21085;42546;
DQS;1700;19366;21681;

QS;1800;21167;39057;
DQS;1800;23459;23461;

QS;1900;21169;38586;
DQS;1900;23024;26713;

QS;2000;23830;42261;
DQS;2000;24857;30588;

QS;8;14;48;
DQS;8;18;39;

QS;8;15;54;
DQS;8;28;32;

QS;8;15;42;
DQS;8;27;36;

QS;16;65;171;
DQS;16;49;116;

QS;16;52;111;
DQS;16;106;70;

QS;16;47;126;
DQS;16;120;85;

QS;24;100;270;
DQS;24;120;157;

QS;24;87;192;
DQS;24;261;91;

QS;24;93;273;
DQS;24;202;128;

QS;32;157;435;
DQS;32;141;189;

QS;32;159;291;
DQS;32;432;124;

QS;32;132;345;
DQS;32;322;298;

QS;100;751;1497;
DQS;100;593;903;

QS;200;1620;3279;
DQS;200;1449;1912;

QS;300;2653;5187;
DQS;300;2462;2947;

QS;400;3689;6366;
DQS;400;3570;4448;

QS;500;5118;10386;
DQS;500;4617;6290;

QS;600;5668;11343;
DQS;600;5561;7837;

QS;700;7519;14163;
DQS;700;6754;8457;

QS;800;8725;14064;
DQS;800;8253;10820;

QS;900;9296;17775;
DQS;900;9508;11211;

QS;1000;10354;19839;
DQS;1000;10408;12900;

QS;1100;11621;20115;
DQS;1100;11742;15595;

QS;1200;13216;24873;
DQS;1200;12583;15440;

QS;1300;16027;29955;
DQS;1300;14607;18126;

QS;1400;15435;31794;
DQS;1400;17836;19245;

QS;1500;17844;30789;
DQS;1500;17368;22639;

QS;1600;18570;36633;
DQS;1600;18702;26227;

QS;1700;19770;36786;
DQS;1700;20156;24117;

QS;1800;22166;46599;
DQS;1800;21037;24913;

QS;1900;22759;43320;
DQS;1900;22461;25600;

QS;2000;25014;41814;
DQS;2000;22828;29673;

QS;100;680;1194;
DQS;100;665;871;

QS;200;1485;3279;
DQS;200;1559;1975;

QS;300;2612;4203;
DQS;300;2638;3128;

QS;400;3465;6204;
DQS;400;3597;4266;

QS;500;5080;9435;
DQS;500;4373;6147;

QS;600;6666;12279;
DQS;600;6172;7075;

QS;700;6725;12780;
DQS;700;7322;9371;

QS;800;8796;12975;
DQS;800;7515;10304;

QS;900;9289;17181;
DQS;900;9287;11092;

QS;1000;11046;21360;
DQS;1000;10575;12957;

QS;1100;12706;21561;
DQS;1100;11588;15761;

QS;1200;12874;24432;
DQS;1200;13782;17206;

QS;1300;13889;27546;
DQS;1300;15435;16970;

QS;1400;17259;31488;
DQS;1400;16243;19658;

QS;1500;16805;28263;
DQS;1500;16651;22010;

QS;1600;18292;34461;
DQS;1600;17942;22255;

QS;1700;21103;35139;
DQS;1700;19167;23758;

QS;1800;21719;41880;
DQS;1800;22594;35005;

QS;1900;23767;43680;
DQS;1900;23043;24727;

QS;2000;24382;47691;
DQS;2000;24985;30576;

QS;100;577;1341;
DQS;100;561;863;

QS;200;1603;3291;
DQS;200;1394;1977;

QS;300;2718;5217;
DQS;300;2688;3295;

QS;400;3429;5901;
DQS;400;3552;5285;

QS;500;4941;9570;
DQS;500;4771;5594;

QS;600;6470;11316;
DQS;600;6351;6473;

QS;700;6619;12888;
DQS;700;7013;8752;

QS;800;8380;16131;
DQS;800;8147;9829;

QS;900;10893;19731;
DQS;900;9050;12130;

QS;1000;10518;17907;
DQS;1000;11097;11920;

QS;1100;12305;23571;
DQS;1100;13181;15056;

QS;1200;13382;23040;
DQS;1200;13249;16046;

QS;1300;14246;26316;
DQS;1300;13909;15969;

QS;1400;16240;31749;
DQS;1400;15939;18511;

QS;1500;18327;35556;
DQS;1500;17081;21313;

QS;1600;19099;35724;
DQS;1600;17595;23818;

QS;1700;22243;41172;
DQS;1700;19614;24580;

QS;1800;21118;43269;
DQS;1800;20240;26050;

QS;1900;22672;39369;
DQS;1900;26935;26542;

QS;2000;26782;49167;
DQS;2000;25138;30654;

QS;100;674;1053;
DQS;100;641;973;

QS;200;1481;2988;
DQS;200;1397;2072;

QS;300;2769;4884;
DQS;300;2397;3035;

QS;400;3413;6561;
DQS;400;3706;4574;

QS;500;4552;9405;
DQS;500;4851;5516;

QS;600;6237;10233;
DQS;600;5764;7493;

QS;700;6971;12168;
DQS;700;7206;8891;

QS;800;8031;15156;
DQS;800;7900;9318;

QS;900;9668;16194;
DQS;900;9850;12502;

QS;1000;11518;22413;
DQS;1000;11269;12582;

QS;1100;12594;21474;
DQS;1100;11504;14546;

QS;1200;15734;31950;
DQS;1200;13020;15678;

QS;1300;14937;23841;
DQS;1300;16060;18026;

QS;1400;15757;28722;
DQS;1400;15740;21971;

QS;1500;17823;32988;
DQS;1500;16854;24839;

QS;1600;20041;35574;
DQS;1600;17613;20906;

QS;1700;20730;34980;
DQS;1700;19682;25056;

QS;1800;20680;40056;
DQS;1800;20653;24258;

QS;1900;25548;48993;
DQS;1900;22299;27687;

QS;2000;25997;40245;
DQS;2000;24999;29127;

QS;100;639;1254;
DQS;100;643;1106;

QS;200;1509;2673;
DQS;200;1519;1952;

QS;300;2472;4710;
DQS;300;2871;3203;

QS;400;3613;6975;
DQS;400;3474;4177;

QS;500;5940;10500;
DQS;500;4736;5841;

QS;600;5774;9585;
DQS;600;5972;7832;

QS;700;6895;12306;
DQS;700;7006;8164;

QS;800;8994;17667;
DQS;800;7871;9599;

QS;900;9755;17298;
DQS;900;9619;11207;

QS;1000;10717;19662;
DQS;1000;10070;13916;

QS;1100;12837;21102;
DQS;1100;11971;14471;

QS;1200;12978;21915;
DQS;1200;12809;16479;

QS;1300;13705;25059;
DQS;1300;14117;18779;

QS;1400;16339;31971;
DQS;1400;16681;18681;

QS;1500;17291;28746;
DQS;1500;18151;21124;

QS;1600;20703;30777;
DQS;1600;17810;23743;

QS;1700;19710;33840;
DQS;1700;18802;26339;

QS;1800;24214;47955;
DQS;1800;20771;25763;

QS;1900;22512;38223;
DQS;1900;22479;29254;

QS;2000;23903;42672;
DQS;2000;23106;28207;

QS;8;14;54;
DQS;8;19;39;

QS;8;16;48;
DQS;8;25;27;

QS;8;16;36;
DQS;8;28;44;

QS;16;46;114;
DQS;16;52;85;

QS;16;45;120;
DQS;16;111;59;

QS;16;44;135;
DQS;16;110;86;

QS;24;99;264;
DQS;24;104;147;

QS;24;93;177;
DQS;24;246;89;

QS;24;86;276;
DQS;24;189;155;

QS;32;138;327;
DQS;32;145;236;

QS;32;136;312;
DQS;32;458;124;

QS;32;129;321;
DQS;32;331;313;

QS;100;681;1404;
DQS;100;667;1027;

QS;200;1519;3438;
DQS;200;1726;2453;

QS;300;2528;4971;
DQS;300;2860;3262;

QS;400;3864;8169;
DQS;400;3864;4491;

QS;500;4952;10251;
DQS;500;4392;5869;

QS;600;5915;11205;
DQS;600;5514;7418;

QS;700;6975;12876;
DQS;700;8142;7911;

QS;800;8711;14394;
DQS;800;8156;9467;

QS;900;9487;17502;
DQS;900;9273;12252;

QS;1000;13497;26628;
DQS;1000;10588;12339;

QS;1100;12849;22227;
DQS;1100;12398;13816;

QS;1200;13376;26211;
DQS;1200;12794;17827;

QS;1300;14659;27870;
DQS;1300;15163;18498;

QS;1400;15748;28044;
DQS;1400;15290;20319;

QS;1500;16873;27690;
DQS;1500;18620;20195;

QS;1600;19056;36027;
DQS;1600;19080;23574;

QS;1700;19475;37494;
DQS;1700;20924;25264;

QS;1800;21778;38922;
DQS;1800;20345;27338;

QS;1900;21424;39705;
DQS;1900;24936;26985;

QS;2000;25124;47640;
DQS;2000;23032;28539;

QS;100;816;1518;
DQS;100;657;1031;

QS;200;1613;2784;
DQS;200;1629;1870;

QS;300;2824;5142;
DQS;300;2463;3683;

QS;400;3782;7881;
DQS;400;3946;4937;

QS;500;4628;8580;
DQS;500;4441;6467;

QS;600;6123;11121;
DQS;600;5677;7532;

QS;700;7116;12306;
DQS;700;7360;8109;

QS;800;8589;16488;
DQS;800;8567;10427;

QS;900;8930;17979;
DQS;900;9528;10455;

QS;1000;11640;21570;
DQS;1000;10326;14281;

QS;1100;12229;22146;
DQS;1100;11739;13443;

QS;1200;14831;25578;
DQS;1200;13287;15971;

QS;1300;16006;33282;
DQS;1300;14770;21802;

QS;1400;16454;28899;
DQS;1400;17267;21138;

QS;1500;21045;44007;
DQS;1500;16206;21292;

QS;1600;18110;31125;
DQS;1600;19217;24442;

QS;1700;21517;35112;
DQS;1700;19986;23657;

QS;1800;23544;41073;
DQS;1800;21128;26585;

QS;1900;21589;39708;
DQS;1900;23683;31436;

QS;2000;25748;46455;
DQS;2000;23253;28400;

QS;100;640;1362;
DQS;100;710;811;

QS;200;1484;3045;
DQS;200;1546;2050;

QS;300;2450;4782;
DQS;300;2474;3258;

QS;400;4273;7185;
DQS;400;3928;4331;

QS;500;5094;7725;
DQS;500;4691;6250;

QS;600;5721;9879;
DQS;600;5598;6491;

QS;700;7230;13038;
DQS;700;6907;9396;

QS;800;8187;12765;
DQS;800;8516;11321;

QS;900;10493;17523;
DQS;900;9126;12245;

QS;1000;10741;19113;
DQS;1000;11058;11880;

QS;1100;12302;24312;
DQS;1100;13129;13773;

QS;1200;12979;23595;
DQS;1200;13002;16783;

QS;1300;14432;25860;
DQS;1300;15551;17835;

QS;1400;15416;26043;
DQS;1400;18159;17976;

QS;1500;19222;37200;
DQS;1500;16166;20897;

QS;1600;19399;38772;
DQS;1600;18352;21836;

QS;1700;19942;37986;
DQS;1700;19143;24801;

QS;1800;21385;39339;
DQS;1800;21238;27588;

QS;1900;22554;44007;
DQS;1900;22168;28605;

QS;2000;24228;46995;
DQS;2000;24089;28670;

QS;100;652;1488;
DQS;100;682;1142;

QS;200;1635;3633;
DQS;200;1461;2191;

QS;300;2265;4587;
DQS;300;2569;3211;

QS;400;3405;6585;
DQS;400;3816;4447;

QS;500;4532;8172;
DQS;500;4534;6096;

QS;600;5686;10275;
DQS;600;5862;6683;

QS;700;6974;14763;
DQS;700;7194;8994;

QS;800;8758;18216;
DQS;800;8051;10481;

QS;900;9585;19206;
DQS;900;9289;12510;

QS;1000;9995;18762;
DQS;1000;11273;13845;

QS;1100;12718;22911;
DQS;1100;12168;14233;

QS;1200;14969;31431;
DQS;1200;13067;17898;

QS;1300;14880;26736;
DQS;1300;13938;18778;

QS;1400;15604;28614;
DQS;1400;15904;17880;

QS;1500;17383;31617;
DQS;1500;17753;20673;

QS;1600;19476;32154;
DQS;1600;18173;25572;

QS;1700;20901;36102;
DQS;1700;20876;21749;

QS;1800;21406;40911;
DQS;1800;21108;23929;

QS;1900;22682;38067;
DQS;1900;23606;29035;

QS;2000;24465;48945;
DQS;2000;24486;27346;

QS;100;666;1452;
DQS;100;632;895;

QS;200;1617;3054;
DQS;200;1498;1998;

QS;300;2573;5136;
DQS;300;2548;3461;

QS;400;4252;7320;
DQS;400;3485;4303;

QS;500;4334;7998;
DQS;500;4613;5615;

QS;600;6262;9291;
DQS;600;5322;7515;

QS;700;6926;13212;
DQS;700;6688;9369;

QS;800;8099;13509;
DQS;800;8151;9696;

QS;900;10409;19464;
DQS;900;10559;13460;

QS;1000;11039;21141;
DQS;1000;10778;13609;

QS;1100;11566;21477;
DQS;1100;11947;15307;

QS;1200;13009;23118;
DQS;1200;13016;15051;

QS;1300;15364;24798;
DQS;1300;16251;19139;

QS;1400;14822;28506;
DQS;1400;15753;18976;

QS;1500;17317;36726;
DQS;1500;16744;22746;

QS;1600;19128;32703;
DQS;1600;18668;23087;

QS;1700;21056;35859;
DQS;1700;21601;21657;

QS;1800;21483;38127;
DQS;1800;23620;21950;

QS;1900;22271;45945;
DQS;1900;22096;27501;

QS;2000;24647;46671;
DQS;2000;22894;32353;

QS;8;15;51;
DQS;8;13;42;

QS;8;14;39;
DQS;8;28;32;

QS;8;24;57;
DQS;8;24;44;

QS;16;47;102;
DQS;16;48;93;

QS;16;45;114;
DQS;16;120;64;

QS;16;51;120;
DQS;16;81;113;

QS;24;76;213;
DQS;24;97;179;

QS;24;82;210;
DQS;24;234;89;

QS;24;88;249;
DQS;24;276;132;

QS;32;145;288;
DQS;32;142;245;

QS;32;124;306;
DQS;32;467;126;

QS;32;185;384;
DQS;32;301;340;

QS;100;736;1416;
DQS;100;676;1038;

QS;200;1453;2979;
DQS;200;1571;1847;

QS;300;2629;5304;
DQS;300;2345;3325;

QS;400;3536;7308;
DQS;400;3725;4798;

QS;500;4508;8703;
DQS;500;4488;5804;

QS;600;5624;9900;
DQS;600;6114;6898;

QS;700;6846;12648;
DQS;700;6800;8650;

QS;800;8335;14775;
DQS;800;7935;11390;

QS;900;9080;18522;
DQS;900;9235;10484;

QS;1000;10467;19257;
DQS;1000;10582;12076;

QS;1100;11482;20655;
DQS;1100;12104;16000;

QS;1200;13516;23688;
DQS;1200;13188;18449;

QS;1300;15739;32595;
DQS;1300;14721;18230;

QS;1400;17329;30099;
DQS;1400;16722;19220;

QS;1500;17385;30687;
DQS;1500;16898;18980;

QS;1600;19521;34491;
DQS;1600;18570;21267;

QS;1700;19611;37164;
DQS;1700;21188;26361;

QS;1800;21436;42843;
DQS;1800;21794;27300;

QS;1900;22687;39912;
DQS;1900;21699;25529;

QS;2000;24186;44913;
DQS;2000;24091;28181;

QS;100;672;1473;
DQS;100;669;835;

QS;200;1515;3078;
DQS;200;1451;2034;

QS;300;2897;5562;
DQS;300;2491;3889;

QS;400;4132;7245;
DQS;400;3444;4508;

QS;500;5348;9489;
DQS;500;4775;5402;

QS;600;6847;14841;
DQS;600;5984;8951;

QS;700;7107;13863;
DQS;700;6709;8639;

QS;800;8473;13758;
DQS;800;8197;10390;

QS;900;8943;18297;
DQS;900;9351;11947;

QS;1000;10296;18222;
DQS;1000;10541;16247;

QS;1100;12452;22983;
DQS;1100;12583;15354;

QS;1200;14575;29910;
DQS;1200;14774;16087;

QS;1300;14734;26673;
DQS;1300;15658;16541;

QS;1400;16276;25446;
DQS;1400;15627;18709;

QS;1500;18067;29919;
DQS;1500;19172;20088;

QS;1600;18177;35163;
DQS;1600;18226;20672;

QS;1700;20101;37128;
DQS;1700;20500;24279;

QS;1800;22066;39354;
DQS;1800;20466;26777;

QS;1900;21441;41886;
DQS;1900;22047;25419;

QS;2000;25913;41409;
DQS;2000;24086;29541;

QS;100;871;1521;
DQS;100;730;867;

QS;200;1632;2988;
DQS;200;1602;1924;

QS;300;2499;5331;
DQS;300;2765;3839;

QS;400;3491;6873;
DQS;400;3303;4670;

QS;500;4796;8907;
DQS;500;4477;6708;

QS;600;6013;10683;
DQS;600;5893;8229;

QS;700;6688;13443;
DQS;700;6604;9516;

QS;800;8517;13542;
DQS;800;8636;9464;

QS;900;10007;16056;
DQS;900;9217;12403;

QS;1000;11146;21459;
DQS;1000;11102;11728;

QS;1100;11519;20154;
DQS;1100;11788;14205;

QS;1200;13342;22641;
DQS;1200;13779;16158;

QS;1300;14737;26136;
DQS;1300;15133;16642;

QS;1400;16119;28551;
DQS;1400;16969;17805;

QS;1500;17064;29637;
DQS;1500;16921;19364;

QS;1600;17921;30135;
DQS;1600;17822;21933;

QS;1700;19915;34206;
DQS;1700;20172;22796;

QS;1800;23551;44175;
DQS;1800;21478;26070;

QS;1900;22245;38823;
DQS;1900;23439;27235;

QS;2000;26143;48009;
DQS;2000;23764;28166;

QS;100;583;1035;
DQS;100;609;1003;

QS;200;1426;2571;
DQS;200;1507;2273;

QS;300;2719;4278;
DQS;300;2623;3456;

QS;400;3655;6120;
DQS;400;4234;4379;

QS;500;4601;7233;
DQS;500;4321;6120;

QS;600;6191;10755;
DQS;600;5869;7351;

QS;700;7692;14106;
DQS;700;7237;7711;

QS;800;8732;14109;
DQS;800;8265;11134;

QS;900;9123;18087;
DQS;900;8965;12231;

QS;1000;10685;17196;
DQS;1000;10499;12088;

QS;1100;12321;25749;
DQS;1100;11539;14805;

QS;1200;13423;25884;
DQS;1200;12673;18992;

QS;1300;15623;27768;
DQS;1300;14858;16319;

QS;1400;16466;29580;
DQS;1400;16501;18112;

QS;1500;16634;29658;
DQS;1500;18036;21474;

QS;1600;18944;30573;
DQS;1600;19147;22640;

QS;1700;19109;34368;
DQS;1700;20516;24297;

QS;1800;22120;41649;
DQS;1800;20554;26592;

QS;1900;24156;36822;
DQS;1900;24291;26337;

QS;2000;22816;42141;
DQS;2000;23615;28574;

QS;100;592;1152;
DQS;100;587;1001;

QS;200;1516;2553;
DQS;200;1551;1858;

QS;300;2585;4368;
DQS;300;2339;3340;

QS;400;3647;7005;
DQS;400;4077;5134;

QS;500;4375;8892;
DQS;500;4965;5842;

QS;600;5722;10287;
DQS;600;5628;7014;

QS;700;6393;12888;
DQS;700;6765;8946;

QS;800;8715;15387;
DQS;800;8386;10824;

QS;900;9576;18012;
DQS;900;9334;13020;

QS;1000;11524;21309;
DQS;1000;11232;13081;

QS;1100;13880;23610;
DQS;1100;11793;17477;

QS;1200;13756;22950;
DQS;1200;13019;15396;

QS;1300;14590;26715;
DQS;1300;14855;20334;

QS;1400;16026;29697;
DQS;1400;16517;20893;

QS;1500;18662;35784;
DQS;1500;18967;22233;

QS;1600;22718;38613;
DQS;1600;19089;22097;

QS;1700;18904;37959;
DQS;1700;22032;25957;

QS;1800;21524;40590;
DQS;1800;24033;23765;

QS;1900;22484;44355;
DQS;1900;23089;31742;

QS;2000;28052;44523;
DQS;2000;22776;28626;

QS;8;24;60;
DQS;8;21;39;

QS;8;14;45;
DQS;8;28;32;

QS;8;16;60;
DQS;8;27;36;

QS;16;47;138;
DQS;16;53;105;

QS;16;59;165;
DQS;16;120;64;

QS;16;55;141;
DQS;16;96;86;

QS;24;95;174;
DQS;24;99;146;

QS;24;100;159;
DQS;24;263;91;

QS;24;77;186;
DQS;24;199;159;

QS;32;176;408;
DQS;32;151;226;

QS;32;137;261;
DQS;32;443;119;

QS;32;125;339;
DQS;32;452;171;

QS;100;607;1236;
DQS;100;594;1068;

QS;200;1597;3168;
DQS;200;1434;1925;

QS;300;2676;4161;
DQS;300;2554;3333;

QS;400;3896;6981;
DQS;400;3844;6401;

QS;500;4738;9189;
DQS;500;4778;7170;

QS;600;5879;11979;
DQS;600;5580;7192;

QS;700;7207;13107;
DQS;700;6723;8269;

QS;800;7969;15081;
DQS;800;7666;9683;

QS;900;9209;17004;
DQS;900;9647;10937;

QS;1000;13079;17949;
DQS;1000;10204;14594;

QS;1100;11618;20535;
DQS;1100;11441;15275;

QS;1200;14308;27267;
DQS;1200;13675;15937;

QS;1300;15050;28278;
DQS;1300;14330;17294;

QS;1400;14703;27198;
DQS;1400;16023;20228;

QS;1500;17680;29655;
DQS;1500;18129;24864;

QS;1600;20169;40188;
DQS;1600;18960;24968;

QS;1700;19333;35073;
DQS;1700;19127;24532;

QS;1800;23239;39327;
DQS;1800;21122;24832;

QS;1900;25443;44886;
DQS;1900;24991;25135;

QS;2000;26203;48879;
DQS;2000;24008;27831;

QS;100;563;1302;
DQS;100;665;1158;

QS;200;1666;3555;
DQS;200;1454;2015;

QS;300;2704;4932;
DQS;300;2534;3737;

QS;400;3779;6393;
DQS;400;3562;4443;

QS;500;4777;7062;
DQS;500;4913;5384;

QS;600;5952;12228;
DQS;600;5561;8779;

QS;700;7483;15747;
DQS;700;7217;9292;

QS;800;8244;15297;
DQS;800;8397;11445;

QS;900;10581;20601;
DQS;900;9487;11075;

QS;1000;12027;19197;
DQS;1000;11063;12597;

QS;1100;11826;20712;
DQS;1100;12462;17503;

QS;1200;15386;25242;
DQS;1200;13677;15133;

QS;1300;18052;32337;
DQS;1300;14489;21329;

QS;1400;15527;29952;
DQS;1400;15827;18654;

QS;1500;20885;41610;
DQS;1500;17889;21387;

QS;1600;18576;32865;
DQS;1600;17953;21275;

QS;1700;21899;37716;
DQS;1700;20430;23257;

QS;1800;20408;36777;
DQS;1800;20586;26275;

QS;1900;22900;39273;
DQS;1900;21575;27288;

QS;2000;25154;46623;
DQS;2000;25168;25787;

QS;100;612;1161;
DQS;100;624;1104;

QS;200;1465;2844;
DQS;200;1448;2097;

QS;300;2891;5808;
DQS;300;2557;3191;

QS;400;3540;6171;
DQS;400;3705;4599;

QS;500;5430;8472;
DQS;500;4733;5423;

QS;600;5694;9657;
DQS;600;5912;7533;

QS;700;6808;12327;
DQS;700;7957;7496;

QS;800;8253;16386;
DQS;800;7895;11182;

QS;900;10226;18657;
DQS;900;9213;12290;

QS;1000;11312;22545;
DQS;1000;11138;12827;

QS;1100;12694;21606;
DQS;1100;12133;16684;

QS;1200;12607;23226;
DQS;1200;13239;17361;

QS;1300;16584;30711;
DQS;1300;13977;19093;

QS;1400;15727;30891;
DQS;1400;15342;23729;

QS;1500;16684;31011;
DQS;1500;16429;19971;

